Time,#Frame,Speed_X,Speed_Y,Speed_Z,Speed_Mag,Angular_Speed_X,Angular_Speed_Y,Angular_Speed_Z,Angular_Speed_Mag,Center_of_mass_X,Center_of_mass_Y,Center_of_mass_Z,
06-55-27-788, 58470, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-788, 58471, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-788, 58472, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-789, 58473, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-789, 58474, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-789, 58475, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-789, 58476, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-790, 58477, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-790, 58478, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-790, 58479, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-790, 58480, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-791, 58481, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-791, 58482, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-791, 58483, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-792, 58484, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-792, 58485, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-792, 58486, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-793, 58487, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-793, 58488, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-793, 58489, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-794, 58490, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-794, 58491, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-794, 58492, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-794, 58493, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-795, 58494, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-795, 58495, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-795, 58496, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-796, 58497, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-796, 58498, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-796, 58499, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-797, 58500, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-797, 58501, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-798, 58502, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-798, 58503, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-798, 58504, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-799, 58505, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-799, 58506, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-800, 58507, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-800, 58508, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-800, 58509, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-801, 58510, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-801, 58511, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-802, 58512, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-802, 58513, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-802, 58514, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-803, 58515, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-803, 58516, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-804, 58517, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-806, 58518, 0, -0.8005648, 0, 0.8005648,0, 0, 0, 0, 0, 0, 0
06-55-27-806, 58519, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-807, 58520, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-807, 58521, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-807, 58522, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-808, 58523, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-808, 58524, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-808, 58525, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-809, 58526, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-809, 58527, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-810, 58528, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-810, 58529, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-811, 58530, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-811, 58531, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-811, 58532, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-812, 58533, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-812, 58534, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-812, 58535, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-813, 58536, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-813, 58537, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-814, 58538, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-814, 58539, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-814, 58540, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-814, 58541, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-815, 58542, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-815, 58543, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-815, 58544, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-815, 58545, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-816, 58546, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-816, 58547, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-816, 58548, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-817, 58549, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-817, 58550, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-817, 58551, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-818, 58552, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-818, 58553, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-818, 58554, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-818, 58555, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-819, 58556, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-819, 58557, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-819, 58558, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-820, 58559, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-820, 58560, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-820, 58561, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-821, 58562, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-821, 58563, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-821, 58564, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-822, 58565, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-822, 58566, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-822, 58567, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-822, 58568, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-823, 58569, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-823, 58570, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-823, 58571, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-824, 58572, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-824, 58573, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-824, 58574, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-824, 58575, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-825, 58576, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-825, 58577, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-825, 58578, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-826, 58579, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-826, 58580, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-826, 58581, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-827, 58582, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-827, 58583, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-827, 58584, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-827, 58585, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-828, 58586, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-828, 58587, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-828, 58588, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-828, 58589, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-829, 58590, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-829, 58591, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-829, 58592, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-830, 58593, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-830, 58594, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-830, 58595, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-830, 58596, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-831, 58597, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-831, 58598, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-831, 58599, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-832, 58600, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-832, 58601, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-832, 58602, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-833, 58603, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-833, 58604, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-833, 58605, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-833, 58606, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-834, 58607, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-834, 58608, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-834, 58609, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-835, 58610, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-835, 58611, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-835, 58612, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-836, 58613, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-836, 58614, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-836, 58615, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-836, 58616, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-837, 58617, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-837, 58618, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-837, 58619, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-838, 58620, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-838, 58621, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-838, 58622, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-839, 58623, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-839, 58624, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-839, 58625, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-839, 58626, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-840, 58627, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-840, 58628, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-840, 58629, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-841, 58630, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-841, 58631, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-841, 58632, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-841, 58633, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-842, 58634, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-842, 58635, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-842, 58636, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-843, 58637, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-843, 58638, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-843, 58639, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-844, 58640, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-844, 58641, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-844, 58642, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-844, 58643, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-845, 58644, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-845, 58645, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-845, 58646, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-846, 58647, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-846, 58648, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-846, 58649, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-846, 58650, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-847, 58651, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-847, 58652, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-847, 58653, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-848, 58654, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-848, 58655, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-848, 58656, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-849, 58657, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-849, 58658, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-849, 58659, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-849, 58660, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-850, 58661, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-850, 58662, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-850, 58663, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-851, 58664, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-851, 58665, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-851, 58666, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-851, 58667, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-852, 58668, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-852, 58669, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-852, 58670, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-853, 58671, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-853, 58672, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-853, 58673, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-854, 58674, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-854, 58675, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-854, 58676, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-855, 58677, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-855, 58678, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-855, 58679, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-855, 58680, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
06-55-27-856, 58681, 0, -0.8018584, 0, 0.8018584,0, 0, 0, 0, 0, 0, 0
