6/21/2021 7:25:01 PM, (1.7, 235.9, 354.4)
6/21/2021 7:25:01 PM, (3.0, 246.1, 354.7)
6/21/2021 7:25:01 PM, (357.7, 261.6, 353.2)
6/21/2021 7:25:02 PM, (355.2, 272.1, 352.3)
6/21/2021 7:25:02 PM, (2.3, 280.8, 354.7)
6/21/2021 7:25:02 PM, (1.4, 280.9, 356.5)
6/21/2021 7:25:02 PM, (356.6, 276.9, 353.2)
6/21/2021 7:25:02 PM, (356.1, 271.5, 352.8)
6/21/2021 7:25:02 PM, (0.7, 261.4, 356.4)
6/21/2021 7:25:02 PM, (359.9, 252.8, 356.4)
6/21/2021 7:25:02 PM, (358.5, 238.6, 356.7)
6/21/2021 7:25:02 PM, (357.3, 227.7, 357.0)
6/21/2021 7:25:03 PM, (359.7, 217.5, 358.5)
6/21/2021 7:25:03 PM, (1.5, 208.5, 358.9)
6/21/2021 7:25:03 PM, (359.6, 199.5, 358.8)
6/21/2021 7:25:03 PM, (359.5, 190.9, 359.1)
6/21/2021 7:25:03 PM, (1.2, 183.3, 359.5)
6/21/2021 7:25:03 PM, (1.2, 171.9, 359.9)
6/21/2021 7:25:03 PM, (358.9, 157.0, 1.3)
6/21/2021 7:25:03 PM, (357.8, 142.5, 1.9)
6/21/2021 7:25:03 PM, (359.3, 130.3, 1.7)
6/21/2021 7:25:04 PM, (360.0, 121.3, 1.5)
6/21/2021 7:25:04 PM, (358.9, 119.2, 1.5)
6/21/2021 7:25:04 PM, (356.7, 119.7, 2.4)
6/21/2021 7:25:04 PM, (356.9, 122.3, 1.8)
6/21/2021 7:25:04 PM, (357.6, 124.2, 1.2)
6/21/2021 7:25:04 PM, (355.0, 129.1, 1.9)
6/21/2021 7:25:04 PM, (353.8, 136.9, 2.3)
6/21/2021 7:25:04 PM, (356.2, 147.7, 1.5)
6/21/2021 7:25:05 PM, (0.2, 161.5, 1.5)
6/21/2021 7:25:05 PM, (1.6, 173.6, 2.3)
6/21/2021 7:25:05 PM, (0.1, 184.1, 3.3)
6/21/2021 7:25:05 PM, (0.0, 193.0, 2.2)
6/21/2021 7:25:05 PM, (4.8, 201.8, 1.7)
6/21/2021 7:25:05 PM, (2.5, 210.5, 3.1)
6/21/2021 7:25:05 PM, (355.0, 220.9, 2.6)
6/21/2021 7:25:05 PM, (353.8, 231.6, 0.4)
6/21/2021 7:25:05 PM, (357.0, 243.8, 359.6)
6/21/2021 7:25:06 PM, (354.9, 254.2, 358.9)
6/21/2021 7:25:06 PM, (351.3, 260.7, 358.6)
6/21/2021 7:25:06 PM, (352.1, 262.7, 358.9)
6/21/2021 7:25:06 PM, (356.9, 262.4, 0.5)
6/21/2021 7:25:06 PM, (357.0, 258.1, 0.6)
6/21/2021 7:25:06 PM, (354.1, 251.5, 359.5)
6/21/2021 7:25:06 PM, (353.0, 243.2, 359.2)
