6/21/2021 7:24:52 PM, (283.2, 2.5, 299.1)
6/21/2021 7:24:52 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:52 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:52 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:52 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:52 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:52 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:52 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:52 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:53 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:53 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:53 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:53 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:53 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:53 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:53 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:53 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:53 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:54 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:54 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:54 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:54 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:54 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:54 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:54 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:54 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:54 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:55 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:55 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:55 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:55 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:55 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:55 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:55 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:55 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:55 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:56 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:56 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:56 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:56 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:56 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:56 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:56 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:56 PM, (283.2, 2.3, 299.1)
6/21/2021 7:24:56 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:57 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:57 PM, (283.2, 2.4, 299.1)
6/21/2021 7:24:57 PM, (283.2, 2.5, 299.2)
6/21/2021 7:24:57 PM, (283.2, 2.4, 299.2)
6/21/2021 7:24:57 PM, (283.2, 2.4, 299.2)
6/21/2021 7:24:57 PM, (283.2, 2.4, 299.2)
6/21/2021 7:24:57 PM, (283.2, 2.4, 299.2)
6/21/2021 7:24:57 PM, (283.2, 2.4, 299.2)
6/21/2021 7:24:57 PM, (283.2, 2.4, 299.2)
6/21/2021 7:24:58 PM, (283.2, 2.4, 299.2)
6/21/2021 7:24:58 PM, (283.2, 2.4, 299.2)
6/21/2021 7:24:58 PM, (283.2, 2.4, 299.2)
6/21/2021 7:24:58 PM, (283.2, 2.3, 299.2)
6/21/2021 7:24:58 PM, (283.2, 2.3, 299.2)
6/21/2021 7:24:58 PM, (283.2, 2.3, 299.2)
6/21/2021 7:24:58 PM, (283.2, 2.3, 299.2)
6/21/2021 7:24:58 PM, (283.2, 2.3, 299.2)
6/21/2021 7:24:58 PM, (283.2, 2.3, 299.2)
6/21/2021 7:24:59 PM, (283.2, 2.3, 299.2)
6/21/2021 7:24:59 PM, (283.2, 2.3, 299.2)
6/21/2021 7:24:59 PM, (283.2, 2.3, 299.2)
6/21/2021 7:24:59 PM, (283.2, 2.3, 299.2)
6/21/2021 7:24:59 PM, (283.2, 2.3, 299.2)
6/21/2021 7:24:59 PM, (283.2, 2.3, 299.2)
6/21/2021 7:24:59 PM, (283.2, 2.3, 299.2)
6/21/2021 7:24:59 PM, (283.2, 2.3, 299.2)
6/21/2021 7:24:59 PM, (283.2, 2.3, 299.2)
6/21/2021 7:25:00 PM, (283.2, 2.3, 299.2)
6/21/2021 7:25:00 PM, (283.2, 2.3, 299.2)
6/21/2021 7:25:00 PM, (283.2, 2.3, 299.2)
6/21/2021 7:25:00 PM, (283.2, 2.3, 299.2)
6/21/2021 7:25:00 PM, (283.2, 2.3, 299.2)
6/21/2021 7:25:00 PM, (283.2, 2.3, 299.2)
6/21/2021 7:25:00 PM, (283.2, 2.3, 299.2)
6/21/2021 7:25:00 PM, (283.2, 2.3, 299.2)
6/21/2021 7:25:00 PM, (283.2, 2.3, 299.2)
6/21/2021 7:25:01 PM, (283.2, 2.3, 299.2)
6/21/2021 7:25:01 PM, (283.2, 2.3, 299.2)
6/21/2021 7:25:01 PM, (283.2, 2.3, 299.2)
6/21/2021 7:25:01 PM, (283.2, 2.3, 299.2)
6/21/2021 7:25:01 PM, (283.2, 2.3, 299.2)
6/21/2021 7:25:01 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:01 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:01 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:01 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:02 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:02 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:02 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:02 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:02 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:02 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:02 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:02 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:02 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:03 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:03 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:03 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:03 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:03 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:03 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:03 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:03 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:03 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:04 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:04 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:04 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:04 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:04 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:04 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:04 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:04 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:05 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:05 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:05 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:05 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:05 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:05 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:05 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:05 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:05 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:06 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:06 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:06 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:06 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:06 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:06 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:06 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:06 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:06 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:07 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:07 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:07 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:07 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:07 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:07 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:07 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:07 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:07 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:08 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:08 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:08 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:08 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:08 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:08 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:08 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:08 PM, (283.2, 2.5, 299.3)
6/21/2021 7:25:08 PM, (283.2, 2.5, 299.3)
6/21/2021 7:25:09 PM, (283.2, 2.5, 299.3)
6/21/2021 7:25:09 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:09 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:09 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:09 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:09 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:09 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:09 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:09 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:10 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:10 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:10 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:10 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:10 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:10 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:10 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:10 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:10 PM, (283.2, 2.4, 299.3)
6/21/2021 7:25:11 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:11 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:11 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:11 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:11 PM, (283.2, 2.3, 299.3)
6/21/2021 7:25:11 PM, (283.2, 2.2, 299.3)
6/21/2021 7:25:11 PM, (283.2, 2.2, 299.3)
6/21/2021 7:25:11 PM, (283.2, 2.2, 299.3)
6/21/2021 7:25:11 PM, (283.2, 2.1, 299.3)
6/21/2021 7:25:12 PM, (283.2, 2.0, 299.3)
6/21/2021 7:25:12 PM, (283.2, 1.9, 299.3)
6/21/2021 7:25:12 PM, (283.2, 1.9, 299.3)
6/21/2021 7:25:12 PM, (283.2, 1.9, 299.3)
6/21/2021 7:25:12 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:12 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:12 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:12 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:13 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:13 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:13 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:13 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:13 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:13 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:13 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:13 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:13 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:14 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:14 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:14 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:14 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:14 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:14 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:14 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:14 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:15 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:15 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:15 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:15 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:15 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:15 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:15 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:15 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:15 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:15 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:16 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:16 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:16 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:16 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:16 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:16 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:16 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:16 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:17 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:17 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:17 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:17 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:17 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:17 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:17 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:17 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:17 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:17 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:18 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:18 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:18 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:18 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:18 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:18 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:18 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:18 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:18 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:19 PM, (283.2, 1.8, 299.3)
6/21/2021 7:25:19 PM, (283.2, 1.8, 299.3)
