Time,#Frame,Speed_X,Speed_Y,Speed_Z,Speed_Mag,Angular_Speed_X,Angular_Speed_Y,Angular_Speed_Z,Angular_Speed_Mag,Center_of_mass_X,Center_of_mass_Y,Center_of_mass_Z,
12-04-41-718, 1326, 0.5994263, -1.713824, 1.854065, 2.595007,5.138466, 2.624273, 3.151472, 6.574376, 0, 0, 0
12-04-41-731, 1327, 0.5973816, -1.718349, 1.851746, 2.595871,5.144827, 2.618235, 3.149412, 6.575956, 0, 0, 0
12-04-41-746, 1328, 0.5953979, -1.722208, 1.849091, 2.596081,5.151276, 2.613056, 3.147562, 6.578058, 0, 0, 0
12-04-41-761, 1329, 0.5931091, -1.726012, 1.84671, 2.596389,5.157656, 2.608202, 3.144962, 6.579887, 0, 0, 0
12-04-41-776, 1330, 0.5884705, -1.733228, 1.841949, 2.596758,5.171702, 2.599737, 3.137642, 6.584067, 0, 0, 0
12-04-41-791, 1331, 0.5863037, -1.738663, 1.8396, 2.598235,5.179868, 2.595169, 3.133195, 6.586565, 0, 0, 0
12-04-41-806, 1332, 0.5830078, -1.746006, 1.833252, 2.597931,5.19485, 2.589739, 3.125517, 6.592577, 0, 0, 0
12-04-41-821, 1333, 0.5812988, -1.750709, 1.829498, 2.598067,5.200659, 2.588105, 3.122624, 6.595144, 0, 0, 0
12-04-41-836, 1334, 0.5790405, -1.754034, 1.826141, 2.597444,5.204656, 2.587859, 3.120024, 6.59697, 0, 0, 0
12-04-41-851, 1335, 0.5740356, -1.75847, 1.818298, 2.593828,5.208233, 2.588711, 3.118082, 6.599208, 0, 0, 0
12-04-41-866, 1336, 0.5718079, -1.762157, 1.814423, 2.593124,5.210005, 2.589489, 3.11732, 6.600553, 0, 0, 0
12-04-41-880, 1337, 0.5697021, -1.763985, 1.811005, 2.591513,5.212622, 2.589331, 3.118231, 6.602986, 0, 0, 0
12-04-41-895, 1338, 0.5667725, -1.765272, 1.803009, 2.586167,5.215564, 2.589279, 3.121845, 6.606996, 0, 0, 0
12-04-41-910, 1339, 0.5648499, -1.766253, 1.799377, 2.583885,5.216795, 2.589551, 3.12446, 6.60931, 0, 0, 0
12-04-41-923, 1340, 0.5633545, -1.766077, 1.795044, 2.580422,5.217299, 2.590131, 3.127325, 6.61129, 0, 0, 0
12-04-41-937, 1341, 0.5603333, -1.763771, 1.786652, 2.57235,5.217805, 2.589872, 3.132933, 6.614242, 0, 0, 0
12-04-41-951, 1342, 0.5587769, -1.763659, 1.782593, 2.569117,5.215837, 2.589038, 3.135943, 6.613789, 0, 0, 0
12-04-41-964, 1343, 0.5578003, -1.762881, 1.777954, 2.565153,5.210879, 2.588414, 3.139876, 6.611503, 0, 0, 0
12-04-41-979, 1344, 0.5565491, -1.761576, 1.773895, 2.561172,5.206709, 2.588212, 3.143707, 6.609959, 0, 0, 0
12-04-41-994, 1345, 0.5561218, -1.760943, 1.768555, 2.556947,5.200771, 2.588557, 3.147956, 6.60744, 0, 0, 0
12-04-42-008, 1346, 0.5539246, -1.757997, 1.760803, 2.549081,5.190057, 2.589793, 3.155933, 6.603305, 0, 0, 0
12-04-42-022, 1347, 0.5536804, -1.758516, 1.756317, 2.54629,5.186374, 2.590307, 3.159294, 6.60222, 0, 0, 0
12-04-42-036, 1348, 0.5532532, -1.757794, 1.752625, 2.543152,5.184352, 2.590441, 3.162531, 6.602234, 0, 0, 0
12-04-42-051, 1349, 0.5539246, -1.757398, 1.745117, 2.537856,5.184364, 2.590787, 3.16807, 6.605034, 0, 0, 0
12-04-42-064, 1350, 0.5542297, -1.757662, 1.741791, 2.53582,5.185124, 2.590753, 3.17029, 6.606682, 0, 0, 0
12-04-42-079, 1351, 0.5542603, -1.758178, 1.7388, 2.534131,5.186001, 2.590616, 3.172286, 6.608275, 0, 0, 0
12-04-42-094, 1352, 0.5546875, -1.759555, 1.73584, 2.53315,5.188687, 2.589937, 3.173525, 6.610712, 0, 0, 0
12-04-42-107, 1353, 0.5559998, -1.762874, 1.730774, 2.532279,5.19789, 2.591286, 3.174286, 6.618831, 0, 0, 0
12-04-42-122, 1354, 0.5571289, -1.765158, 1.72876, 2.532743,5.204588, 2.593275, 3.17348, 6.624484, 0, 0, 0
12-04-42-137, 1355, 0.5579834, -1.767237, 1.727112, 2.533256,5.211326, 2.595787, 3.172103, 6.630103, 0, 0, 0
12-04-42-151, 1356, 0.5602112, -1.773206, 1.723358, 2.535362,5.225847, 2.602658, 3.165742, 6.641177, 0, 0, 0
12-04-42-164, 1357, 0.5609131, -1.776149, 1.721771, 2.536499,5.233497, 2.607972, 3.16099, 6.647019, 0, 0, 0
12-04-42-179, 1358, 0.5611267, -1.778844, 1.720154, 2.537337,5.238642, 2.614043, 3.15579, 6.650985, 0, 0, 0
12-04-42-194, 1359, 0.5612793, -1.781733, 1.717529, 2.53762,-1.037952, 2.620976, 3.149958, 4.227185, 0, 0, 0
12-04-42-209, 1360, 0.5606079, -1.785896, 1.711761, 2.5365,-1.022092, 2.636995, 3.136485, 4.223263, 0, 0, 0
12-04-42-221, 1361, 0.5598755, -1.787325, 1.70874, 2.535307,-1.013924, 2.64437, 3.131536, 4.222233, 0, 0, 0
12-04-42-236, 1362, 0.5595703, -1.788439, 1.705688, 2.53397,-1.005517, 2.650354, 3.128335, 4.221602, 0, 0, 0
12-04-42-251, 1363, 0.5588379, -1.790035, 1.699066, 2.530484,-0.9915154, 2.656733, 3.126938, 4.221264, 0, 0, 0
12-04-42-264, 1364, 0.5576477, -1.790606, 1.695343, 2.528128,-0.9875575, 2.657751, 3.129247, 4.222688, 0, 0, 0
12-04-42-279, 1365, 0.5561829, -1.791163, 1.692047, 2.52599,-0.9839231, 2.658231, 3.131156, 4.223557, 0, 0, 0
12-04-42-294, 1366, 0.5549622, -1.791645, 1.688721, 2.523837,-0.9801884, 2.65762, 3.134213, 4.224572, 0, 0, 0
12-04-42-309, 1367, 0.5541687, -1.793267, 1.683167, 2.521103,-0.9659128, 2.654728, 3.13935, 4.223279, 0, 0, 0
12-04-42-322, 1368, 0.5549622, -1.795163, 1.68045, 2.520815,-0.9545304, 2.652318, 3.141321, 4.220641, 0, 0, 0
12-04-42-337, 1369, 0.5552368, -1.796234, 1.67868, 2.520459,-0.9442894, 2.650977, 3.143153, 4.21886, 0, 0, 0
12-04-42-352, 1370, 0.5548401, -1.798766, 1.674896, 2.51966,-0.9216458, 2.64873, 3.148422, 4.216369, 0, 0, 0
12-04-42-367, 1371, 0.5540466, -1.799484, 1.67276, 2.518578,-0.8978567, 2.644776, 3.155666, 4.214168, 0, 0, 0
12-04-42-381, 1372, 0.5538025, -1.801357, 1.671326, 2.518911,-0.8808621, 2.645202, 3.159765, 4.213921, 0, 0, 0
12-04-42-395, 1373, 0.5540466, -1.805988, 1.668884, 2.520662,-0.8456471, 2.641397, 3.160626, 4.204956, 0, 0, 0
12-04-42-409, 1374, 0.5535889, -1.807418, 1.667877, 2.52092,-0.8270686, 2.638608, 3.161073, 4.199842, 0, 0, 0
12-04-42-422, 1375, 0.5525818, -1.808784, 1.666107, 2.520508,-0.8111132, 2.634364, 3.164085, 4.196333, 0, 0, 0
12-04-42-437, 1376, 0.5510864, -1.810142, 1.664581, 2.520147,-0.801102, 2.629922, 3.16729, 4.194041, 0, 0, 0
12-04-42-452, 1377, 0.5467834, -1.811763, 1.660492, 2.517676,-0.7951894, 2.622845, 3.174179, 4.193692, 0, 0, 0
12-04-42-467, 1378, 0.5446777, -1.814224, 1.657043, 2.516719,-0.7975982, 2.621417, 3.179093, 4.196978, 0, 0, 0
12-04-42-481, 1379, 0.541748, -1.81523, 1.654694, 2.515266,-0.800418, 2.619345, -3.098545, 4.135531, 0, 0, 0
12-04-42-495, 1380, 0.5363159, -1.816196, 1.64978, 2.511569,-0.8040621, 2.614972, -3.089471, 4.126672, 0, 0, 0
12-04-42-510, 1381, 0.5335388, -1.818895, 1.647705, 2.511568,-0.8030143, 2.612401, -3.08842, 4.124052, 0, 0, 0
12-04-42-526, 1382, 0.5312805, -1.820437, 1.644714, 2.510246,-0.7999437, 2.609988, -3.088388, 4.121903, 0, 0, 0
12-04-42-539, 1383, 0.5259399, -1.821786, 1.640625, 2.507422,-0.7984821, 2.602679, -3.092092, 4.119775, 0, 0, 0
12-04-42-554, 1384, 0.5228882, -1.82373, 1.638916, 2.50708,-0.7986455, 2.600251, -3.095735, 4.121009, 0, 0, 0
12-04-42-569, 1385, 0.5193481, -1.825311, 1.637299, 2.506438,-0.8002539, 2.597929, -3.100742, 4.12362, 0, 0, 0
12-04-42-584, 1386, 0.5116577, -1.825861, 1.635315, 2.50396,-0.8041452, 2.596292, 3.176739, 4.180796, 0, 0, 0
12-04-42-597, 1387, 0.5081787, -1.828961, 1.634003, 2.504658,-0.805659, 2.596465, 3.173083, 4.178417, 0, 0, 0
12-04-42-612, 1388, 0.5037231, -1.829079, 1.633911, 2.503783,-0.8104986, 2.596734, 3.169608, 4.176883, 0, 0, 0
12-04-42-627, 1389, 0.4998474, -1.830357, 1.632385, 2.502945,-0.8180731, 2.597186, 3.169405, 4.178486, 0, 0, 0
12-04-42-642, 1390, 0.4906616, -1.829426, 1.631775, 2.500047,-0.8333459, 2.605123, 3.169948, 4.186848, 0, 0, 0
12-04-42-655, 1391, 0.486084, -1.832851, 1.63208, 2.501861,-0.8415977, 2.605243, 3.171289, 4.189589, 0, 0, 0
12-04-42-670, 1392, 0.4815979, -1.833756, 1.632751, 2.502094,-0.8501204, 2.603922, 3.173501, 4.192162, 0, 0, 0
12-04-42-684, 1393, 0.472229, -1.832661, 1.633484, 2.499983,-0.8702433, 2.598135, 3.178909, 4.196795, 0, 0, 0
12-04-42-697, 1394, 0.4672241, -1.8359, 1.63382, 2.501638,-0.8807251, 2.593199, -3.100998, 4.137214, 0, 0, 0
12-04-42-712, 1395, 0.461731, -1.836672, 1.63446, 2.501603,-0.891399, 2.586726, -3.09811, 4.133283, 0, 0, 0
12-04-42-727, 1396, 0.4562988, -1.837682, 1.635162, 2.501807,-0.9015809, 2.580559, -3.096502, 4.13043, 0, 0, 0
12-04-42-742, 1397, 0.4452515, -1.836988, 1.638062, 2.501204,-0.9215179, 2.567394, -3.093624, 4.124465, 0, 0, 0
12-04-42-755, 1398, 0.4397888, -1.841665, 1.639648, 2.504714,-0.9293324, 2.560509, -3.092904, 4.121398, 0, 0, 0
12-04-42-770, 1399, 0.4286499, -1.842762, 1.642517, 2.505469,-0.9459218, 2.54393, -3.089548, 4.112379, 0, 0, 0
12-04-42-785, 1400, 0.4224854, -1.848069, 1.64447, 2.509609,-0.9532038, 2.534509, -3.086292, 4.105793, 0, 0, 0
12-04-42-800, 1401, 0.4163818, -1.850831, 1.646332, 2.511844,-0.9598749, 2.524989, -3.082536, 4.098654, 0, 0, 0
12-04-42-814, 1402, 0.40979, -1.85404, 1.648804, 2.514745,-0.9654151, 2.51506, -3.079068, 4.091236, 0, 0, 0
12-04-42-829, 1403, 0.3962708, -1.857996, 1.653809, 2.518782,-0.9744582, 2.498131, -3.075584, 4.080373, 0, 0, 0
12-04-42-844, 1404, 0.3892212, -1.865213, 1.657013, 2.525115,-0.9789058, 2.490614, -3.074978, 4.076384, 0, 0, 0
12-04-42-859, 1405, 0.381897, -1.869562, 1.660065, 2.529214,-0.9820256, 2.483633, -3.0752, 4.07304, 0, 0, 0
12-04-42-872, 1406, 0.3666077, -1.874581, 1.666626, 2.534974,-0.9856553, 2.470304, -3.077968, 4.067899, 0, 0, 0
12-04-42-887, 1407, 0.3583984, -1.883139, 1.669769, 2.542202,-0.9871948, 2.464149, -3.076294, 4.063271, 0, 0, 0
12-04-42-902, 1408, 0.349884, -1.887397, 1.673279, 2.546478,-0.9882847, 2.458111, -3.074352, 4.058406, 0, 0, 0
12-04-42-917, 1409, 0.3322754, -1.890078, 1.680817, 2.551068,-0.9879063, 2.445666, -3.068643, 4.046456, 0, 0, 0
12-04-42-931, 1410, 0.3229065, -1.898125, 1.684082, 2.557984,-0.989247, 2.439305, -3.066339, 4.041194, 0, 0, 0
12-04-42-946, 1411, 0.3129578, -1.901663, 1.687805, 2.561826,-0.9952545, 2.43236, -3.066165, 4.038351, 0, 0, 0
12-04-42-961, 1412, 0.2937317, -1.903968, 1.694519, 2.56569,-1.009932, 2.426006, -3.068195, 4.039714, 0, 0, 0
12-04-42-976, 1413, 0.2842712, -1.912721, 1.698639, 2.573847,-1.020366, 2.424658, -3.070416, 4.043213, 0, 0, 0
12-04-42-989, 1414, 0.2756042, -1.916744, 1.702087, 2.578171,-1.030756, 2.423443, -3.073705, 4.047616, 0, 0, 0
12-04-43-004, 1415, 0.2666626, -1.91944, 1.706177, 2.581937,-1.03467, 2.420958, -3.076038, 4.0489, 0, 0, 0
12-04-43-019, 1416, 0.2487488, -1.920876, 1.71286, 2.585639,5.21578, 2.419219, -3.100902, 6.532425, 0, 0, 0
12-04-43-034, 1417, 0.2401428, -1.929191, 1.716217, 2.593231,5.197237, 2.417712, 3.178556, 6.554374, 0, 0, 0
12-04-43-048, 1418, 0.2309875, -1.932265, 1.720642, 2.597617,5.184785, 2.415941, 3.172859, 6.541085, 0, 0, 0
12-04-43-063, 1419, 0.2147827, -1.936515, 1.727478, 2.60392,5.16743, 2.411111, 3.16521, 6.521836, 0, 0, 0
12-04-43-077, 1420, 0.2062988, -1.946081, 1.731934, 2.613309,5.164142, 2.407259, 3.164234, 6.517333, 0, 0, 0
12-04-43-093, 1421, 0.1987, -1.950519, 1.734985, 2.618049,5.163973, 2.403774, 3.162831, 6.515232, 0, 0, 0
12-04-43-108, 1422, 0.1829224, -1.955054, 1.74173, 2.624751,5.165116, 2.39705, 3.159454, 6.512022, 0, 0, 0
12-04-43-122, 1423, 0.1750183, -1.962287, 1.74527, 2.631952,5.164866, 2.394002, 3.157163, 6.509591, 0, 0, 0
12-04-43-137, 1424, 0.1678162, -1.96607, 1.747955, 2.636084,5.165805, 2.391057, 3.154996, 6.508202, 0, 0, 0
12-04-43-152, 1425, 0.1531067, -1.969806, 1.752502, 2.640993,5.163769, 2.388065, 3.150007, 6.503069, 0, 0, 0
12-04-43-167, 1426, 0.145874, -1.976678, 1.754303, 2.646906,5.164397, 2.386356, 3.147308, 6.501633, 0, 0, 0
12-04-43-179, 1427, 0.1385803, -1.980146, 1.756348, 2.65046,5.166572, 2.384516, 3.145741, 6.501928, 0, 0, 0
12-04-43-194, 1428, 0.1240234, -1.98442, 1.759186, 2.654814,5.173712, 2.380324, 3.142598, 6.50455, 0, 0, 0
12-04-43-209, 1429, 0.1169434, -1.9919, 1.760315, 2.660836,5.179324, 2.378713, 3.140406, 6.507367, 0, 0, 0
12-04-43-223, 1430, 0.1094666, -1.995875, 1.761932, 2.664565,5.185519, 2.37717, 3.138009, 6.51058, 0, 0, 0
12-04-43-237, 1431, 0.09558105, -2.002528, 1.763519, 2.670067,5.201741, 2.374355, 3.132361, 6.519767, 0, 0, 0
12-04-43-252, 1432, 0.08853149, -2.011107, 1.764771, 2.677088,5.211861, 2.372025, 3.129487, 6.525617, 0, 0, 0
12-04-43-265, 1433, 0.08163452, -2.0164, 1.765594, 2.681391,5.22091, 2.370363, 3.127429, 6.531258, 0, 0, 0
12-04-43-278, 1434, 0.07455444, -2.021599, 1.76651, 2.685699,5.229447, 2.368976, 3.126232, 6.537009, 0, 0, 0
12-04-43-293, 1435, 0.06051636, -2.027884, 1.76828, 2.691243,-1.03947, 2.370261, 3.122237, 4.05549, 0, 0, 0
12-04-43-307, 1436, 0.05343628, -2.035653, 1.768402, 2.697033,-1.034455, 2.373296, 3.119351, 4.053761, 0, 0, 0
12-04-43-321, 1437, 0.04644775, -2.040049, 1.768158, 2.700063,-1.030287, 2.376972, 3.116302, 4.052509, 0, 0, 0
12-04-43-335, 1438, 0.03964233, -2.044972, 1.767273, 2.703098,-1.031163, 2.38341, 3.112806, 4.053825, 0, 0, 0
12-04-43-348, 1439, 0.02560425, -2.051306, 1.76709, 2.707604,-1.030458, 2.398524, 3.105587, 4.057022, 0, 0, 0
12-04-43-364, 1440, 0.01895142, -2.059755, 1.766296, 2.713439,-1.028828, 2.406435, 3.104368, 4.060359, 0, 0, 0
12-04-43-379, 1441, 0.0123291, -2.064741, 1.765137, 2.716434,-1.026164, 2.414439, 3.10394, 4.064108, 0, 0, 0
12-04-43-394, 1442, -0.0004882813, -2.071486, 1.762939, 2.720113,-1.018736, 2.429104, 3.105226, 4.071953, 0, 0, 0
12-04-43-409, 1443, -0.006469727, -2.079397, 1.761353, 2.725123,-1.014666, 2.43625, 3.107599, 4.077013, 0, 0, 0
12-04-43-422, 1444, -0.01251221, -2.083878, 1.76004, 2.727718,-1.010309, 2.44325, 3.110508, 4.082335, 0, 0, 0
12-04-43-437, 1445, -0.0244751, -2.089857, 1.757599, 2.730798,-0.9991927, 2.458317, 3.11778, 4.094174, 0, 0, 0
12-04-43-453, 1446, -0.03009033, -2.09736, 1.756287, 2.735757,-0.9915036, 2.46583, 3.121491, 4.099647, 0, 0, 0
12-04-43-467, 1447, -0.03543091, -2.102257, 1.754822, 2.738638,-0.9827223, 2.472256, 3.124337, 4.103569, 0, 0, 0
12-04-43-482, 1448, -0.04489136, -2.109765, 1.752502, 2.743062,-0.9606745, 2.48205, 3.130278, 4.108784, 0, 0, 0
12-04-43-496, 1449, -0.04925537, -2.116559, 1.751892, 2.747976,-0.9490536, 2.485343, 3.13355, 4.110568, 0, 0, 0
12-04-43-511, 1450, -0.05322266, -2.120995, 1.751038, 2.750924,-0.9378241, 2.487495, 3.1375, 4.112305, 0, 0, 0
12-04-43-526, 1451, -0.05709839, -2.125542, 1.749603, 2.753598,-0.9281186, 2.4899, 3.141196, 4.114379, 0, 0, 0
12-04-43-547, 1452, -0.06463623, -2.131822, 1.748352, 2.757821,-0.9100719, 2.493151, 3.14772, 4.117302, 0, 0, 0
12-04-43-562, 1453, -0.06787109, -2.137646, 1.747711, 2.761998,-0.9015073, 2.493312, 3.150559, 4.117686, 0, 0, 0
12-04-43-577, 1454, -0.07403564, -2.143163, 1.747192, 2.7661,-0.8846866, 2.48998, 3.15247, 4.113482, 0, 0, 0
12-04-43-593, 1455, -0.07644653, -2.14813, 1.746368, 2.769496,-0.8767297, 2.486521, 3.152107, 4.109406, 0, 0, 0
12-04-43-608, 1456, -0.08071899, -2.152974, 1.744965, 2.772492,-0.8640862, 2.472799, 3.147953, 4.09524, 0, 0, 0
12-04-43-622, 1457, -0.08276367, -2.156738, 1.744293, 2.775054,-0.8586462, 2.465952, 3.14594, 4.088415, 0, 0, 0
12-04-43-636, 1458, -0.08627319, -2.159204, 1.743286, 2.776445,-0.8515012, 2.452401, 3.144284, 4.07748, 0, 0, 0
12-04-43-651, 1459, -0.08831787, -2.160774, 1.743713, 2.778,-0.8490837, 2.445439, 3.144955, 4.073311, 0, 0, 0
12-04-43-667, 1460, -0.08999634, -2.161837, 1.743744, 2.778899,-0.8489229, 2.43984, 3.145067, 4.070004, 0, 0, 0
12-04-43-682, 1461, -0.09112549, -2.162845, 1.743378, 2.779491,-0.8522215, 2.43415, 3.143301, 4.065921, 0, 0, 0
12-04-43-696, 1462, -0.0942688, -2.163348, 1.743866, 2.780293,-0.85729, 2.422062, 3.143183, 4.059671, 0, 0, 0
12-04-43-711, 1463, -0.09588623, -2.16506, 1.743988, 2.781757,-0.8574876, 2.416698, 3.143336, 4.056634, 0, 0, 0
12-04-43-722, 1464, -0.09866333, -2.165453, 1.744568, 2.782524,-0.8597453, 2.412578, 3.143036, 4.054426, 0, 0, 0
12-04-43-736, 1465, -0.1053467, -2.167282, 1.747925, 2.786297,-0.8610749, 2.413198, 3.140358, 4.053002, 0, 0, 0
12-04-43-752, 1466, -0.1073914, -2.169561, 1.749451, 2.789105,-0.8585263, 2.423679, 3.139039, 4.057691, 0, 0, 0
12-04-43-766, 1467, -0.1102295, -2.170737, 1.750641, 2.790877,-0.8608837, 2.427278, 3.136399, 4.0583, 0, 0, 0
12-04-43-779, 1468, -0.1140442, -2.171776, 1.753143, 2.793408,-0.8621053, 2.42996, 3.13183, 4.056635, 0, 0, 0
12-04-43-792, 1469, -0.1206665, -2.175219, 1.755188, 2.797646,-0.8715701, 2.442234, 3.128302, 4.063301, 0, 0, 0
12-04-43-804, 1470, -0.1228943, -2.179687, 1.756165, 2.80183,-0.8695934, 2.444305, 3.12654, 4.062767, 0, 0, 0
12-04-43-818, 1471, -0.1252441, -2.182528, 1.757263, 2.804833,-0.8655801, 2.440693, 3.124333, 4.058037, 0, 0, 0
12-04-43-833, 1472, -0.1274109, -2.185386, 1.757813, 2.807499,-0.8579748, 2.436322, 3.123541, 4.053183, 0, 0, 0
12-04-43-847, 1473, -0.1299133, -2.188293, 1.758148, 2.810087,-0.8534013, 2.432722, 3.124363, 4.050688, 0, 0, 0
12-04-43-862, 1474, -0.1347046, -2.193634, 1.756989, 2.813749,-0.8510053, 2.42608, 3.124635, 4.046408, 0, 0, 0
12-04-43-875, 1475, -0.1375732, -2.197164, 1.756409, 2.816279,-0.850554, 2.421012, 3.124151, 4.042903, 0, 0, 0
12-04-43-887, 1476, -0.139801, -2.200599, 1.755493, 2.818499,-0.8588595, 2.419523, 3.121893, 4.042023, 0, 0, 0
12-04-43-901, 1477, -0.1429443, -2.20353, 1.75415, 2.82011,-0.8684513, 2.417089, 3.116744, 4.03864, 0, 0, 0
12-04-43-913, 1478, -0.149353, -2.208907, 1.749451, 2.821729,-0.8888559, 2.419457, 3.111631, 4.040555, 0, 0, 0
12-04-43-927, 1479, -0.1526794, -2.213438, 1.74649, 2.823623,-0.8966762, 2.420296, 3.109917, 4.041466, 0, 0, 0
12-04-43-939, 1480, -0.1564941, -2.215318, 1.743073, 2.823195,-0.9082923, 2.417954, 3.109408, 4.042266, 0, 0, 0
12-04-43-952, 1481, -0.1607361, -2.217401, 1.739624, 2.822941,-0.9276868, 2.416476, 3.109984, 4.046228, 0, 0, 0
12-04-43-965, 1482, -0.1645508, -2.219748, 1.735443, 2.822432,-0.9494854, 2.420062, 3.106587, 4.050815, 0, 0, 0
12-04-43-977, 1483, -0.1687927, -2.222055, 1.731262, 2.82193,-0.9762601, 2.420229, 3.106203, 4.056981, 0, 0, 0
12-04-43-989, 1484, -0.1776123, -2.226282, 1.723633, 2.821132,-1.021076, 2.406676, 3.116737, 4.068014, 0, 0, 0
12-04-44-002, 1485, -0.1815796, -2.232666, 1.719543, 2.823933,-1.040777, 2.399209, 3.12069, 4.071625, 0, 0, 0
12-04-44-017, 1486, -0.1846924, -2.23574, 1.715576, 2.824154,5.232463, 2.391242, 3.126243, 6.547527, 0, 0, 0
12-04-44-030, 1487, -0.1874084, -2.238742, 1.713043, 2.825173,5.226398, 2.381328, 3.131584, 6.541618, 0, 0, 0
12-04-44-045, 1488, -0.1885986, -2.240883, 1.710938, 2.825674,5.232105, 2.371528, 3.135761, 6.544621, 0, 0, 0
12-04-44-058, 1489, -0.1916809, -2.242898, 1.708038, 2.825727,-1.038869, 2.356304, 3.140942, 4.061642, 0, 0, 0
12-04-44-072, 1490, -0.1936035, -2.245546, 1.707001, 2.827332,-1.036934, 2.353413, 3.142912, 4.060995, 0, 0, 0
12-04-44-085, 1491, -0.195282, -2.248224, 1.704803, 2.828251,-1.039333, 2.351687, 3.144169, 4.061582, 0, 0, 0
12-04-44-099, 1492, -0.1967773, -2.250926, 1.704193, 2.830134,5.240016, 2.351288, 3.143054, 6.547145, 0, 0, 0
12-04-44-111, 1493, -0.1975098, -2.253877, 1.702881, 2.831744,5.234699, 2.349505, 3.14231, 6.541893, 0, 0, 0
12-04-44-125, 1494, -0.1993103, -2.257867, 1.703918, 2.83567,5.221781, 2.341261, 3.139251, 6.527128, 0, 0, 0
12-04-44-136, 1495, -0.1996155, -2.260763, 1.703491, 2.837741,5.213297, 2.336034, 3.139331, 6.518507, 0, 0, 0
12-04-44-148, 1496, -0.2002258, -2.2626, 1.703857, 2.839468,5.207969, 2.331851, 3.138913, 6.512545, 0, 0, 0
12-04-44-161, 1497, -0.2003784, -2.264503, 1.703491, 2.840776,5.206696, 2.326526, 3.138916, 6.509624, 0, 0, 0
12-04-44-174, 1498, -0.2014771, -2.264869, 1.704834, 2.841951,5.205013, 2.320327, 3.138614, 6.505919, 0, 0, 0
12-04-44-187, 1499, -0.2020874, -2.266087, 1.704102, 2.842526,5.204116, 2.312983, 3.140732, 6.503607, 0, 0, 0
12-04-44-200, 1500, -0.2025452, -2.266055, 1.703644, 2.842258,5.208751, 2.305904, 3.144038, 6.506401, 0, 0, 0
12-04-44-212, 1501, -0.2035217, -2.265253, 1.701538, 2.840426,5.221708, 2.292875, 3.148049, 6.514117, 0, 0, 0
12-04-44-226, 1502, -0.2037659, -2.265622, 1.700867, 2.840337,5.223248, 2.284808, 3.146861, 6.511943, 0, 0, 0
12-04-44-240, 1503, -0.2035217, -2.265842, 1.699219, 2.839508,5.223036, 2.275543, 3.145916, 6.508071, 0, 0, 0
12-04-44-253, 1504, -0.2037354, -2.265178, 1.698761, 2.83872,5.220915, 2.267529, 3.145104, 6.503178, 0, 0, 0
12-04-44-266, 1505, -0.2034607, -2.264916, 1.697052, 2.837468,5.218398, 2.259337, 3.144838, 6.498176, 0, 0, 0
12-04-44-279, 1506, -0.2042847, -2.262715, 1.695343, 2.834748,5.212265, 2.240114, 3.147709, 6.48798, 0, 0, 0
12-04-44-293, 1507, -0.2047424, -2.261812, 1.694427, 2.833514,5.208915, 2.229021, 3.150947, 6.483039, 0, 0, 0
12-04-44-306, 1508, -0.2050171, -2.261394, 1.69278, 2.832214,5.205744, 2.217625, 3.153945, 6.47804, 0, 0, 0
12-04-44-319, 1509, -0.2059937, -2.260214, 1.692596, 2.831234,5.201481, 2.205298, 3.156777, 6.471784, 0, 0, 0
12-04-44-333, 1510, -0.2061462, -2.259923, 1.690857, 2.829973,5.197366, 2.193335, 3.1593, 6.465641, 0, 0, 0
12-04-44-346, 1511, -0.2061462, -2.258729, 1.687439, 2.826978,5.18851, 2.168194, 3.163314, 6.451997, 0, 0, 0
12-04-44-359, 1512, -0.2061462, -2.258385, 1.68576, 2.825701,5.182627, 2.154969, 3.16553, 6.443919, 0, 0, 0
12-04-44-371, 1513, -0.2059631, -2.258409, 1.683594, 2.824415,5.177042, 2.141067, 3.168332, 6.436169, 0, 0, 0
12-04-44-383, 1514, -0.2060242, -2.258034, 1.682129, 2.823246,5.173073, 2.127726, 3.171335, 6.430028, 0, 0, 0
12-04-44-396, 1515, -0.20578, -2.258083, 1.68042, 2.82225,5.170721, 2.113942, 3.173856, 6.424832, 0, 0, 0
12-04-44-410, 1516, -0.2055054, -2.258013, 1.679291, 2.821502,5.169209, 2.100482, 3.175779, 6.420149, 0, 0, 0
12-04-44-423, 1517, -0.2050781, -2.258651, 1.678101, 2.821273,5.16742, 2.086018, 3.177197, 6.414693, 0, 0, 0
12-04-44-437, 1518, -0.2035828, -2.260157, 1.675385, 2.820756,5.162975, 2.057233, 3.177938, 6.402172, 0, 0, 0
12-04-44-450, 1519, -0.2030334, -2.260979, 1.674622, 2.820923,5.160793, 2.042601, 3.177868, 6.395689, 0, 0, 0
12-04-44-463, 1520, -0.2024841, -2.262073, 1.673584, 2.821145,5.159722, 2.027715, 3.177574, 6.38994, 0, 0, 0
12-04-44-477, 1521, -0.2015076, -2.263915, 1.670532, 2.820743,5.159577, 2.013019, 3.177419, 6.385098, 0, 0, 0
12-04-44-491, 1522, -0.2011414, -2.266873, 1.667877, 2.821522,5.159206, 1.985018, 3.175696, 6.375166, 0, 0, 0
12-04-44-503, 1523, -0.2004089, -2.268959, 1.665314, 2.821632,5.160014, 1.972291, 3.173408, 6.370729, 0, 0, 0
