Time,#Frame,ConvergenceValid,Convergence_distance,Left_Eye_Openness,Right_Eye_Openness,Left_Eye_Closed,Right_Eye_Closed,LeftPupilDiameter,RightPupilDiameter,LeftPupilPosInSensorX,LeftPupilPosInSensorY,RightPupilPosInSensorX,RightPupilPosInSensorY,LocalGazeValid,GazeOriginLclSpc_X,GazeOriginLclSpc_Y,GazeOriginLclSpc_Z,GazeDirectionLclSpc_X,GazeDirectionLclSpc_Y,GazeDirectionLclSpc_Z,WorldGazeValid,GazeOriginWrldSpc_X,GazeOriginWrldSpc_Y,GazeOriginWrldSpc_Z,GazeDirectionWrldSpc_X,GazeDirectionWrldSpc_Y,GazeDirectionWrldSpc_Z,NrmLeftEyeOriginX,NrmLeftEyeOriginY,NrmLeftEyeOriginZ,NrmRightEyeOriginX,NrmRightEyeOriginY,NrmRightEyeOriginZ,NrmSRLeftEyeGazeDirX,NrmSRLeftEyeGazeDirY,NrmSRLeftEyeGazeDirZ,NrmSRRightEyeGazeDirX,NrmSRRightEyeGazeDirY,NrmSRRightEyeGazeDirZ,
12-04-38-963, 1144, False, 0.1593944, 1, 1, False, False, -1, 4.681808, -1, -1, 0.6167626, 0.8425472, True, -0.03308191, -0.004716462, -0.03760893, 0.2462616,0.07546997, 0.9662476, True, 263.6163, 3.824755, 313.6935, -1.612734,-0.3319946, -1.135239, 31.44896, -3.527573, -45.73181, -33.08371, -4.720459, -37.60634, 0, 0,0, -0.2467194, 0.04472351, 0.9680481
12-04-38-978, 1145, False, 0.1593944, 1, 1, False, False, -1, 4.782776, -1, -1, 0.6195838, 0.8425472, True, -0.03308371, -0.004720459, -0.03760634, 0.2467194,0.04472351, 0.9680481, True, 263.6164, 3.759937, 313.6936, -1.608706,-0.3920208, -1.121756, 31.44896, -3.527573, -45.73181, -33.09489, -4.747345, -37.60199, 0, 0,0, -0.2594757, 0.05444336, 0.9642029
12-04-38-993, 1146, False, 0.1593944, 1, 1, False, False, 4.412781, 4.790695, 0.5877232, 0.9231219, 0.619948, 0.842555, True, -0.03309489, -0.004747345, -0.03760199, 0.2594757,0.05444336, 0.9642029, True, 263.6165, 3.685532, 313.6937, -1.625917,-0.3693992, -1.10447, 31.5639, -3.380417, -45.70831, -33.09825, -4.754013, -37.60277, -0.2396545, -0.07319641,0.9680786, -0.2606964, 0.05641174, 0.9637604
12-04-39-006, 1147, True, 0.1, 1, 1, False, False, 4.143555, 4.801376, 0.5875991, 0.919363, 0.6210886, 0.842555, True, -0.03309821, -0.004754013, -0.03760277, 0.2606964,0.05641174, 0.9637604, True, 263.6168, 3.626977, 313.6935, -1.627976,-0.3650432, -1.102885, 31.58388, -2.941559, -46.14793, -33.10191, -4.761459, -37.60469, -0.2228088, -0.03636169,0.9741669, -0.2662506, 0.05929565, 0.9620667
12-04-39-022, 1148, True, 0.275675, 1, 1, False, False, -1, 4.802277, -1, -1, 0.6210886, 0.8425635, True, -0.03253597, -0.004745545, -0.03767944, 0.2658844,0.05847168, 0.9622192, True, 263.6162, 3.577425, 313.6944, -1.63481,-0.3593015, -1.094632, 31.5739, -3.079941, -46.13657, -33.1024, -4.766144, -37.60303, 0, 0,0, -0.2661438, 0.0602417, 0.9620361
12-04-39-036, 1149, False, 0.275675, 1, 1, False, False, 4.525284, 4.803085, 0.5843143, 0.919363, 0.6210886, 0.8425635, True, -0.03231238, -0.004745606, -0.03770726, 0.2655487,0.05949402, 0.9622498, True, 263.616, 3.502555, 313.6948, -1.634799,-0.3573395, -1.09529, 31.5766, -3.218307, -46.12518, -33.1024, -4.770889, -37.60303, -0.2249908, -0.05715942,0.9726715, -0.2661285, 0.06138611, 0.9619751
12-04-39-048, 1150, True, 0.184748, 1, 1, False, False, 4.525284, 4.803085, 0.5843143, 0.919363, 0.6210886, 0.8425635, True, -0.03218889, -0.004748947, -0.03772339, 0.2655792,0.05970764, 0.9622345, True, 263.6161, 3.436331, 313.6948, -1.63509,-0.3568816, -1.095029, 31.5766, -3.218307, -46.12518, -33.1024, -4.770889, -37.60303, -0.2249908, -0.05715942,0.9726715, -0.2661285, 0.06138611, 0.9619751
12-04-39-063, 1151, False, 0.184748, 1, 1, False, False, -1, 4.803726, -1, -1, 0.6218651, 0.8425642, True, -0.0331022, -0.004773117, -0.03760251, 0.2705994,0.06240845, 0.9606628, True, 263.6176, 3.385684, 313.6934, -1.641818,-0.3499568, -1.087167, 31.5766, -3.218307, -46.12518, -33.1022, -4.773117, -37.60251, 0, 0,0, -0.2705994, 0.06240845, 0.9606628
12-04-39-079, 1152, True, 0.1715525, 1, 1, False, False, 4.147217, 4.789764, 0.5931879, 0.9389613, 0.6218651, 0.8426054, True, -0.03283219, -0.004767273, -0.0376364, 0.2706146,0.06143188, 0.9607239, True, 263.6175, 3.335587, 313.6937, -1.642145,-0.3519011, -1.086053, 31.5665, -3.374908, -45.84128, -33.1022, -4.773117, -37.60199, -0.2427673, -0.04264832,0.9691315, -0.2707214, 0.06187439, 0.9606628
12-04-39-094, 1153, False, 0.1715525, 1, 1, False, False, -1, 4.818283, -1, -1, 0.6218865, 0.8425629, True, -0.03256806, -0.004761505, -0.03767014, 0.2702026,0.06181335, 0.9608002, True, 263.6173, 3.260399, 313.6942, -1.642048,-0.3514348, -1.086297, 31.56816, -3.366577, -45.85307, -33.1022, -4.773117, -37.60199, 0, 0,0, -0.2706146, 0.06268311, 0.9606323
12-04-39-108, 1154, True, 0.1, 1, 1, False, False, 4.424408, 4.815979, 0.5843667, 0.9363823, 0.6200268, 0.8425642, True, -0.03157773, -0.004740342, -0.03779427, 0.2611389,0.05693054, 0.9636078, True, 263.6161, 3.194612, 313.6956, -1.630795,-0.3637631, -1.099128, 31.5665, -3.374908, -45.84128, -33.09349, -4.773117, -37.6011, -0.2192078, -0.1307526,0.9668732, -0.2620239, 0.06140137, 0.963089
12-04-39-121, 1155, True, 0.1, 1, 1, False, False, -1, 4.815384, -1, -1, 0.6195823, 0.8426054, True, -0.03157773, -0.004740342, -0.03779427, 0.2611389,0.05693054, 0.9636078, True, 263.6164, 3.128404, 313.6955, -1.630913,-0.36397, -1.098884, 31.5665, -3.366577, -45.85307, -33.07442, -4.760361, -37.59557, 0, 0,0, -0.2640076, 0.05769348, 0.9627838
12-04-39-135, 1156, False, 0.1, 1, 1, False, False, 4.452744, 4.8181, 0.5833244, 0.9297703, 0.6195823, 0.8427595, True, -0.03103475, -0.004716019, -0.03785594, 0.2618103,0.0553894, 0.9635162, True, 263.6158, 3.086585, 313.6964, -1.631562,-0.3668936, -1.09695, 31.5665, -3.374908, -45.84128, -33.07095, -4.722061, -37.57463, -0.2147675, -0.09785461,0.9717407, -0.2650757, 0.04627991, 0.9631042
12-04-39-148, 1157, True, 0.15, 1, 1, False, False, 4.137436, 4.818787, 0.5838456, 0.9275137, 0.6184145, 0.8426054, True, -0.03009854, -0.004660111, -0.03795479, 0.2628937,0.03967285, 0.9640045, True, 263.6145, 3.020139, 313.6978, -1.630189,-0.397166, -1.088444, 31.56816, -3.366577, -45.85307, -33.06866, -4.71582, -37.56581, -0.1974487, 0.001983643,0.9803009, -0.2590332, 0.04418945, 0.9648438
12-04-39-163, 1158, True, 0.7160935, 1, 1, False, False, 4.137436, 4.818787, 0.5838456, 0.9275137, 0.6184145, 0.8426054, True, -0.02973735, -0.004646286, -0.03799294, 0.2559052,0.04202271, 0.9657745, True, 263.6142, 2.970588, 313.6984, -1.622265,-0.394184, -1.101259, 31.56816, -3.366577, -45.85307, -33.06866, -4.71582, -37.56581, -0.1974487, 0.001983643,0.9803009, -0.2590332, 0.04418945, 0.9648438
12-04-39-178, 1159, True, 0.7633168, 1, 1, False, False, 4.169907, 4.824768, 0.5838456, 0.9275137, 0.6173858, 0.8426054, True, -0.02292073, -0.00449495, -0.03887091, 0.2450867,0.03552246, 0.9688416, True, 263.605, 2.913298, 313.7085, -1.607995,-0.4094281, -1.116536, 31.57069, -3.308746, -45.99866, -33.06703, -4.71582, -37.54373, -0.1982727, 0.001205444,0.9801331, -0.2537079, 0.04190063, 0.9663696
12-04-39-192, 1160, False, 0.7633168, 1, 1, False, False, -1, 4.857544, -1, -1, 0.6173858, 0.8426054, True, -0.02292073, -0.00449495, -0.03886914, 0.2448425,0.03604126, 0.9688873, True, 263.6051, 2.84735, 313.7086, -1.607684,-0.4081817, -1.117451, 31.57069, -3.308746, -45.99866, -33.06703, -4.71582, -37.54196, 0, 0,0, -0.2534637, 0.04241943, 0.9664001
12-04-39-205, 1161, True, 1.001462, 1, 1, False, False, 4.202774, 4.855194, 0.5829647, 0.9301993, 0.6177974, 0.8434156, True, -0.01943102, -0.00447319, -0.03924453, 0.2432556,0.03433228, 0.9693451, True, 263.6005, 2.781976, 313.7136, -1.605286,-0.4117803, -1.119563, 31.59058, -3.56543, -45.6223, -33.06831, -4.71582, -37.53984, -0.1975708, 0.02005005,0.980072, -0.2553711, 0.03813171, 0.9660797
12-04-39-220, 1162, False, 1.001462, 1, 1, False, False, -1, 4.90155, -1, -1, 0.6170685, 0.8456964, True, -0.03307096, -0.004721878, -0.03753807, 0.2496185,0.02758789, 0.9679413, True, 263.6195, 2.728939, 313.694, -1.611656,-0.4232362, -1.106056, 31.59058, -3.56543, -45.6223, -33.07095, -4.721878, -37.53807, 0, 0,0, -0.2496185, 0.02758789, 0.9679413
12-04-39-235, 1163, True, 0.526592, 1, 1, False, False, 4.245789, 4.979172, 0.5802978, 0.9342799, 0.6173858, 0.8458164, True, -0.02831917, -0.004623871, -0.03818357, 0.2449951,0.02796936, 0.9691162, True, 263.6131, 2.669552, 313.701, -1.606139,-0.42421, -1.113701, 31.5683, -3.172119, -46.35228, -33.0732, -4.739105, -37.53511, -0.177948, -0.02940369,0.9835968, -0.2502289, 0.03251648, 0.9676361
12-04-39-248, 1164, True, 0.526592, 1, 1, False, False, -1, 5.000183, -1, -1, 0.6177974, 0.8456964, True, -0.02831917, -0.004623871, -0.03818357, 0.2449951,0.02796936, 0.9691162, True, 263.6133, 2.607025, 313.7011, -1.606158,-0.4247327, -1.113473, 31.5683, -3.172119, -46.35228, -33.09015, -4.739105, -37.5318, 0, 0,0, -0.2485046, 0.03337097, 0.9680481
12-04-39-263, 1165, False, 0.526592, 1, 1, False, False, 3.837814, 5.059738, 0.5766916, 0.943949, 0.6177974, 0.8459082, True, -0.02833612, -0.004623871, -0.03818025, 0.2432556,0.02882385, 0.9695282, True, 263.6136, 2.547648, 313.701, -1.604272,-0.4240043, -1.116462, 31.57114, -3.111145, -46.48175, -33.10788, -4.739105, -37.5291, -0.1551514, -0.08575439,0.9841461, -0.2437897, 0.03294373, 0.9692535
12-04-39-279, 1166, True, 0.2725895, 1, 1, False, False, 4.334961, 5.074158, 0.5829942, 0.9285481, 0.6176785, 0.8459082, True, -0.03268715, -0.004728516, -0.03758734, 0.2432251,0.03216553, 0.9694214, True, 263.6196, 2.489465, 313.6949, -1.60499,-0.4178773, -1.117707, 31.56863, -2.991852, -46.70787, -33.11636, -4.739105, -37.51166, -0.1942596, -0.01506042,0.9808197, -0.2411804, 0.03164673, 0.9699554
12-04-39-294, 1167, True, 0.714205, 1, 1, False, False, -1, 5.112259, -1, -1, 0.6209, 0.8475791, True, -0.03311527, -0.004739075, -0.03751183, 0.2411804,0.03164673, 0.9699554, True, 263.6202, 2.414724, 313.6944, -1.602634,-0.4195464, -1.12048, 31.56863, -2.991852, -46.70787, -33.11691, -4.732681, -37.5011, 0, 0,0, -0.2588959, 0.02340698, 0.9656067
12-04-39-309, 1168, False, 0.714205, 1, 1, False, False, -1, 5.144943, -1, -1, 0.6217205, 0.8475791, True, -0.0331158, -0.004732651, -0.03750125, 0.2588959,0.02340698, 0.9656067, True, 263.6203, 2.347546, 313.6946, -1.622658,-0.4304933, -1.086987, 31.56863, -2.991852, -46.70787, -33.11691, -4.727463, -37.49438, 0, 0,0, -0.2633667, 0.0229187, 0.9644165
12-04-39-323, 1169, False, 0.714205, 1, 1, False, False, -1, 5.207047, -1, -1, 0.6218464, 0.8475248, True, -0.0331158, -0.004727433, -0.03749456, 0.2633667,0.02290344, 0.9644165, True, 263.6207, 2.280581, 313.6943, -1.628143,-0.4301002, -1.078938, 31.56863, -2.991852, -46.70787, -33.11691, -4.726028, -37.49133, 0, 0,0, -0.2635651, 0.0239563, 0.9643402
12-04-39-338, 1170, False, 0.714205, 1, 1, False, False, -1, 5.207047, -1, -1, 0.6218464, 0.8475248, True, -0.0331158, -0.004725998, -0.03749149, 0.2635651,0.0239563, 0.9643402, True, 263.6209, 2.215246, 313.6942, -1.628903,-0.4280138, -1.078633, 31.56863, -2.991852, -46.70787, -33.11691, -4.726028, -37.49133, 0, 0,0, -0.2635651, 0.0239563, 0.9643402
12-04-39-353, 1171, True, 0.2106309, 1, 1, False, False, 4.739136, 5.220383, 0.5819065, 0.9268327, 0.6218464, 0.8459082, True, -0.03311594, -0.004724991, -0.03748854, 0.2639313,0.0322876, 0.9639893, True, 263.6211, 2.157643, 313.6943, -1.631243,-0.4117376, -1.081401, 31.57021, -3.110519, -46.46484, -33.11691, -4.725021, -37.4884, -0.2105408, -0.08917236,0.9734955, -0.2639313, 0.0322876, 0.9639893
12-04-39-368, 1172, False, 0.2106309, 1, 1, False, False, -1, 5.28035, -1, -1, 0.6220493, 0.8459082, True, -0.03311528, -0.004715943, -0.03748613, 0.2648315,0.03137207, 0.9637756, True, 263.6214, 2.091287, 313.6942, -1.632353,-0.4130418, -1.079238, 31.56891, -2.991852, -46.70253, -33.11578, -4.715958, -37.48607, 0, 0,0, -0.2648315, 0.03137207, 0.9637756
12-04-39-380, 1173, False, 0.2106309, 1, 1, False, False, -1, 5.283295, -1, -1, 0.6227333, 0.8457971, True, -0.03311014, -0.004698654, -0.03747693, 0.2696686,0.02770996, 0.9625397, True, 263.6216, 2.025783, 313.6941, -1.637412,-0.4184783, -1.069414, 31.57021, -3.110519, -46.46484, -33.11238, -4.698715, -37.47661, 0, 0,0, -0.2696838, 0.02770996, 0.9625397
12-04-39-395, 1174, False, 0.2106309, 1, 1, False, False, -1, 5.28418, -1, -1, 0.6223262, 0.8457737, True, -0.03309575, -0.004686493, -0.03747594, 0.2705078,0.02479553, 0.9623871, True, 263.6215, 1.975964, 313.6945, -1.63776,-0.4232889, -1.066997, 31.51297, -3.853851, -45.70354, -33.09897, -4.686523, -37.47552, 0, 0,0, -0.2705078, 0.02479553, 0.9623871
12-04-39-409, 1175, True, 0.6652305, 1, 1, False, False, 4.810822, 5.314133, 0.5822241, 0.9272423, 0.6227333, 0.8457971, True, -0.03308391, -0.004686478, -0.03747601, 0.2751923,0.02575684, 0.9610291, True, 263.6216, 1.917072, 313.6946, -1.643314,-0.4194616, -1.059933, 31.54399, -3.680527, -45.71332, -33.08771, -4.686523, -37.47552, -0.2065125, -0.01820374,0.9782715, -0.2751923, 0.02575684, 0.9610291
12-04-39-423, 1176, True, 0.6652305, 1, 1, False, False, -1, 5.318985, -1, -1, 0.6223262, 0.8457971, True, -0.03308391, -0.004686478, -0.03747601, 0.2751923,0.02575684, 0.9610291, True, 263.6218, 1.848863, 313.6945, -1.643052,-0.4188958, -1.060561, 31.56235, -2.83696, -47.06705, -33.08771, -4.686523, -37.47552, 0, 0,0, -0.2728119, 0.02558899, 0.9617157
12-04-39-437, 1177, False, 0.6652305, 1, 1, False, False, 4.877975, 5.318985, 0.5802204, 0.9147171, 0.6223262, 0.8457971, True, -0.03308771, -0.004686524, -0.03747553, 0.2728119,0.02558899, 0.9617157, True, 263.6219, 1.802226, 313.6944, -1.640005,-0.4193919, -1.065085, 31.56712, -3.87677, -44.85847, -33.08771, -4.686523, -37.47552, -0.2022247, 0.02392578,0.9790344, -0.2728119, 0.02558899, 0.9617157
12-04-39-452, 1178, True, 0.8873438, 1, 1, False, False, 4.303452, 5.320435, 0.5709997, 0.9237897, 0.6223262, 0.8456546, True, -0.03308771, -0.004686524, -0.03747553, 0.2728119,0.02558899, 0.9617157, True, 263.6221, 1.736059, 313.6944, -1.639751,-0.4187187, -1.065742, 31.56813, -3.058517, -46.68021, -33.08771, -4.6875, -37.47552, -0.1312408, 0.01570129,0.9912109, -0.2728577, 0.02655029, 0.9616852
12-04-39-465, 1179, True, 0.4476529, 1, 1, False, False, 4.453369, 5.353378, 0.5783901, 0.9205664, 0.6236396, 0.8457971, True, -0.03308771, -0.0046875, -0.03747553, 0.2728577,0.02655029, 0.9616852, True, 263.6223, 1.678141, 313.6944, -1.639787,-0.4163544, -1.066643, 31.56282, -3.136932, -46.56198, -33.08771, -4.718063, -37.48473, -0.1708984, 0.04444885,0.9842682, -0.2798462, 0.03541565, 0.9593811
12-04-39-478, 1180, True, 0.576233, 1, 1, False, False, 4.453369, 5.353378, 0.5783901, 0.9205664, 0.6236396, 0.8457971, True, -0.03308769, -0.004718063, -0.03748473, 0.2798462,0.03541565, 0.9593811, True, 263.6226, 1.620719, 313.6942, -1.649492,-0.3966078, -1.05915, 31.56282, -3.136932, -46.56198, -33.08771, -4.718063, -37.48473, -0.1708984, 0.04444885,0.9842682, -0.2798462, 0.03541565, 0.9593811
12-04-39-492, 1181, False, 0.576233, 1, 1, False, False, -1, 5.401215, -1, -1, 0.6223966, 0.8463954, True, -0.03309224, -0.004749787, -0.03749388, 0.2708893,0.04052734, 0.9617462, True, 263.6228, 1.563262, 313.6942, -1.639809,-0.3888508, -1.076913, 31.56282, -3.136932, -46.56198, -33.09225, -4.749786, -37.49388, 0, 0,0, -0.2708893, 0.04052734, 0.9617462
12-04-39-505, 1182, True, 0.7763333, 1, 1, False, False, 4.408524, 5.430817, 0.5835666, 0.9282692, 0.6223966, 0.8476275, True, -0.03309224, -0.004785065, -0.0375004, 0.2701111,0.04353333, 0.9618378, True, 263.623, 1.513337, 313.6942, -1.639393,-0.3828467, -1.079707, 31.56587, -3.173828, -46.53978, -33.09225, -4.785065, -37.5004, -0.1970673, 0.01759338,0.9802246, -0.2701111, 0.04353333, 0.9618378
12-04-39-517, 1183, True, 0.7763333, 1, 1, False, False, -1, 5.429321, -1, -1, 0.6233171, 0.8503571, True, -0.03309224, -0.004785065, -0.0375004, 0.2701111,0.04353333, 0.9618378, True, 263.6231, 1.469894, 313.6941, -1.639291,-0.3826061, -1.079947, 31.56587, -3.173828, -46.53978, -33.09225, -4.790451, -37.5004, 0, 0,0, -0.2745819, 0.03102112, 0.9610596
12-04-39-530, 1184, False, 0.7763333, 1, 1, False, False, 4.710724, 5.53389, 0.5869128, 0.9328623, 0.6258603, 0.8519151, True, -0.03309224, -0.004790451, -0.0375004, 0.2745819,0.03102112, 0.9610596, True, 263.6232, 1.413459, 313.6941, -1.642162,-0.4054173, -1.0672, 31.56462, -3.20285, -46.52237, -33.08568, -4.75528, -37.45924, -0.2361755, -0.09230042,0.9673004, -0.289566, 0.01553345, 0.957016
12-04-39-543, 1185, True, 0.2540708, 1, 1, False, False, 4.710724, 5.53389, 0.5869128, 0.9328623, 0.6258603, 0.8519151, True, -0.03308566, -0.00475528, -0.03745925, 0.289566,0.01553345, 0.957016, True, 263.6231, 1.378041, 313.6942, -1.656309,-0.4307932, -1.034861, 31.56462, -3.20285, -46.52237, -33.08568, -4.75528, -37.45924, -0.2361755, -0.09230042,0.9673004, -0.289566, 0.01553345, 0.957016
12-04-39-555, 1186, True, 0.5357484, 1, 1, False, False, 4.38266, 5.400253, 0.5802204, 0.9238099, 0.6258603, 0.8538116, True, -0.03307242, -0.004755371, -0.03744887, 0.2904205,0.002029419, 0.9568939, True, 263.6232, 1.317214, 313.6943, -1.65412,-0.456438, -1.02739, 31.55853, -3.144806, -46.52237, -33.08568, -4.755692, -37.44701, -0.1785736, 0.02703857,0.983551, -0.2904358, 0.002029419, 0.9568787
12-04-39-569, 1187, False, 0.5357484, 1, 1, False, False, -1, 5.412476, -1, -1, 0.6258603, 0.8538116, True, -0.03307306, -0.004759949, -0.03744887, 0.2901459,0.00340271, 0.9569702, True, 263.6233, 1.270019, 313.6942, -1.653707,-0.4536759, -1.029264, 31.55853, -3.144806, -46.52237, -33.08632, -4.760269, -37.44701, 0, 0,0, -0.2901611, 0.003387451, 0.956955
12-04-39-581, 1188, False, 0.5357484, 1, 1, False, False, -1, 5.492355, -1, -1, 0.6245049, 0.8519151, True, -0.03308632, -0.004782807, -0.03745278, 0.2821655,0.0196991, 0.9591522, True, 263.6234, 1.263692, 313.6941, -1.64749,-0.4245169, -1.051416, 31.55853, -3.144806, -46.52237, -33.08632, -4.782806, -37.45277, 0, 0,0, -0.2821655, 0.0196991, 0.9591522
12-04-39-595, 1189, False, 0.5357484, 1, 1, False, False, -1, 5.501602, -1, -1, 0.6228735, 0.8505721, True, -0.03308632, -0.004782807, -0.03745278, 0.2821655,0.0196991, 0.9591522, True, 263.6235, 1.26367, 313.694, -1.646978,-0.4242742, -1.052315, 31.55853, -3.144806, -46.52237, -33.08685, -4.789444, -37.45358, 0, 0,0, -0.2730713, 0.02740479, 0.9615936
12-04-39-608, 1190, False, 0.5357484, 1, 1, False, False, 4.459213, 5.514664, 0.5882016, 0.9233723, 0.6228735, 0.849354, True, -0.03308685, -0.004789444, -0.03745358, 0.2730713,0.02740479, 0.9615936, True, 263.6235, 1.263721, 313.694, -1.637295,-0.4119857, -1.072127, 31.5786, -3.307999, -46.19054, -33.08716, -4.803284, -37.45924, -0.2257538, 0.04467773,0.9731445, -0.2731323, 0.03781128, 0.9612274
12-04-39-621, 1191, True, 1.29692, 1, 1, False, False, 4.459213, 5.514664, 0.5882016, 0.9233723, 0.6228735, 0.849354, True, -0.02960132, -0.004722672, -0.0379299, 0.2705994,0.03817749, 0.9619293, True, 263.6187, 1.264678, 313.6994, -1.63589,-0.3917707, -1.081821, 31.5786, -3.307999, -46.19054, -33.08716, -4.803284, -37.45924, -0.2257538, 0.04467773,0.9731445, -0.2731323, 0.03781128, 0.9612274
12-04-39-634, 1192, True, 0.3622047, 1, 1, False, False, 4.527206, 5.513107, 0.5679013, 0.9250395, 0.6071897, 0.855001, True, -0.03262871, -0.004727127, -0.03732085, 0.246994,-0.02835083, 0.9685974, True, 263.6228, 1.263832, 313.6944, -1.592271,-0.5268944, -1.089505, 31.8287, -3.602509, -45.60802, -32.81541, -4.730377, -37.29683, -0.1748047, 0.05807495,0.9828796, -0.2471924, -0.02859497, 0.9685364
