Time,#Frame,HeadQRotationX,HeadQRotationY,HeadQRotationZ,HeadQRotationW,HeadEulX,HeadEulY,HeadEulZ,AspectRatio,CameraDepth,FOV,EyeConvergence,Velocity,
12-04-39-279, 1166, 0.01259908, -0.9294175, 0.1381353, 0.3419693, 15.39, 220.9724, 4.226484, 0.9010417, 0, 110.1915, 10, 4.103122
12-04-39-294, 1167, 0.01266826, -0.929375, 0.1380417, 0.3421203, 15.382, 220.989, 4.217391, 0.9010417, 0, 110.1915, 10, 4.686147
12-04-39-309, 1168, 0.01264841, -0.9292982, 0.1380415, 0.3423295, 15.38022, 221.0155, 4.223102, 0.9010417, 0, 110.1915, 10, 4.459794
12-04-39-323, 1169, 0.0127151, -0.9292697, 0.1380309, 0.3424088, 15.38141, 221.0244, 4.216655, 0.9010417, 0, 110.1915, 10, 4.433621
12-04-39-338, 1170, 0.0128135, -0.9292501, 0.1379671, 0.3424839, 15.37817, 221.0316, 4.204355, 0.9010417, 0, 110.1915, 10, 4.386424
12-04-39-353, 1171, 0.01264192, -0.9292997, 0.1377566, 0.3424405, 15.34869, 221.025, 4.213383, 0.9010417, 0, 110.1915, 10, 4.128084
12-04-39-368, 1172, 0.01248932, -0.9293783, 0.1376186, 0.3422884, 15.32829, 221.0057, 4.221625, 0.9010417, 0, 110.1915, 10, 4.404581
12-04-39-380, 1173, 0.01240445, -0.9294575, 0.1374325, 0.3421509, 15.30539, 220.9866, 4.2206, 0.9010417, 0, 110.1915, 10, 4.391022
12-04-39-395, 1174, 0.01229019, -0.9295937, 0.1371913, 0.3418819, 15.27594, 220.9505, 4.21823, 0.9010417, 0, 110.1915, 10, 3.813441
12-04-39-409, 1175, 0.01226726, -0.9296991, 0.1370545, 0.3416509, 15.26128, 220.9197, 4.210979, 0.9010417, 0, 110.1915, 10, 4.152391
12-04-39-423, 1176, 0.01214952, -0.9297425, 0.1369479, 0.3415795, 15.24533, 220.9106, 4.218132, 0.9010417, 0, 110.1915, 10, 4.480464
12-04-39-437, 1177, 0.01208485, -0.9298084, 0.1367947, 0.341464, 15.2267, 220.8945, 4.216711, 0.9010417, 0, 110.1915, 10, 3.705567
12-04-39-452, 1178, 0.01203262, -0.9299147, 0.1366134, 0.3412492, 15.20597, 220.8654, 4.211055, 0.9010417, 0, 110.1915, 10, 4.412236
12-04-39-465, 1179, 0.01196149, -0.9298974, 0.1366444, 0.3412861, 15.20629, 220.8714, 4.220822, 0.9010417, 0, 110.1915, 10, 4.131434
12-04-39-478, 1180, 0.01187737, -0.9298903, 0.1366029, 0.3413248, 15.19824, 220.8767, 4.22893, 0.9010417, 0, 110.1915, 10, 4.105494
12-04-39-492, 1181, 0.01178034, -0.9298885, 0.136592, 0.3413376, 15.19309, 220.8793, 4.239336, 0.9010417, 0, 110.1915, 10, 4.112626
12-04-39-505, 1182, 0.0116691, -0.9299498, 0.1366396, 0.3411554, 15.19458, 220.8587, 4.250568, 0.9010417, 0, 110.1915, 10, 3.833591
12-04-39-517, 1183, 0.01149691, -0.9299926, 0.1367019, 0.3410195, 15.19499, 220.8448, 4.269904, 0.9010417, 0, 110.1915, 10, 3.580252
12-04-39-530, 1184, 0.01152039, -0.93005, 0.1367564, 0.3408405, 15.20264, 220.8229, 4.266677, 0.9010417, 0, 110.1915, 10, 4.064706
12-04-39-543, 1185, 0.01155667, -0.9301623, 0.1366404, 0.340579, 15.19277, 220.7879, 4.253345, 0.9010417, 0, 110.1915, 10, 3.229146
12-04-39-555, 1186, 0.01147679, -0.9302665, 0.1365654, 0.3403272, 15.1826, 220.7562, 4.254706, 0.9010417, 0, 110.1915, 10, 4.23383
12-04-39-569, 1187, 0.01160852, -0.9303479, 0.1364624, 0.3401413, 15.17762, 220.7297, 4.23271, 0.9010417, 0, 110.1915, 10, 3.723624
12-04-39-581, 1188, 0.01156827, -0.9305126, 0.1364517, 0.3396963, 15.17686, 220.6743, 4.229263, 0.9010417, 0, 110.1915, 10, 0.4826623
12-04-39-595, 1189, 0.01157435, -0.9305518, 0.1365061, 0.3395668, 15.18358, 220.6588, 4.228768, 0.9010417, 0, 110.1915, 10, 0.01009638
12-04-39-608, 1190, 0.01163428, -0.9306329, 0.1364925, 0.3393479, 15.1855, 220.6305, 4.217946, 0.9010417, 0, 110.1915, 10, 0.02619024
12-04-39-621, 1191, 0.01174509, -0.9306587, 0.1367167, 0.3391829, 15.21493, 220.6119, 4.212594, 0.9010417, 0, 110.1915, 10, 0.009047876
12-04-39-634, 1192, 0.01173434, -0.9307005, 0.1368752, 0.3390047, 15.23244, 220.5922, 4.217573, 0.9010417, 0, 110.1915, 10, 0.02873736
12-04-39-648, 1193, 0.01166994, -0.9307781, 0.137027, 0.3387326, 15.24752, 220.5613, 4.226598, 0.9010417, 0, 110.1915, 10, 0.02306741
12-04-39-661, 1194, 0.01138487, -0.9308942, 0.1370131, 0.3384286, 15.23599, 220.5267, 4.252284, 0.9010417, 0, 110.1915, 10, 0.0285539
12-04-39-674, 1195, 0.01138117, -0.9309177, 0.1370106, 0.3383649, 15.23586, 220.5187, 4.251522, 0.9010417, 0, 110.1915, 10, 0.00875729
12-04-39-690, 1196, 0.01146568, -0.9310321, 0.1370265, 0.3380408, 15.24244, 220.4773, 4.237482, 0.9010417, 0, 110.1915, 10, 0.02876079
12-04-39-704, 1197, 0.01159387, -0.9311298, 0.136966, 0.3377919, 15.24213, 220.4436, 4.216629, 0.9010417, 0, 110.1915, 10, 0.01390015
12-04-39-717, 1198, 0.01208314, -0.9311579, 0.1371425, 0.3376256, 15.28151, 220.4193, 4.167502, 0.9010417, 0, 110.1915, 10, 0.01745686
12-04-39-729, 1199, 0.01183481, -0.9311045, 0.1373041, 0.3377159, 15.28868, 220.4363, 4.203239, 0.9010417, 0, 110.1915, 10, 0.0352157
12-04-39-747, 1200, 0.01171009, -0.9311372, 0.1373661, 0.3376049, 15.29091, 220.4249, 4.217749, 0.9010417, 0, 110.1915, 10, 0.0455015
12-04-39-770, 1201, 0.01136945, -0.9312164, 0.1372258, 0.3374553, 15.26283, 220.4084, 4.246769, 0.9010417, 0, 110.1915, 10, 0.02005368
12-04-39-792, 1202, 0.01094696, -0.9312631, 0.1370517, 0.3374109, 15.22734, 220.4055, 4.28512, 0.9010417, 0, 110.1915, 10, 0.004860869
12-04-39-813, 1203, 0.01087735, -0.931376, 0.1369192, 0.337155, 15.21141, 220.3723, 4.282875, 0.9010417, 0, 110.1915, 10, 0.0298498
12-04-39-838, 1204, 0.01083745, -0.9314781, 0.1366279, 0.3369925, 15.17904, 220.348, 4.272172, 0.9010417, 0, 110.1915, 10, 0.02724487
12-04-39-858, 1205, 0.01082934, -0.9316092, 0.1367108, 0.3365967, 15.1895, 220.2999, 4.269998, 0.9010417, 0, 110.1915, 10, 0.01943855
12-04-39-881, 1206, 0.01092357, -0.9315738, 0.1368238, 0.3366455, 15.20526, 220.3065, 4.265235, 0.9010417, 0, 110.1915, 10, 0.006312778
12-04-39-903, 1207, 0.01107758, -0.9315699, 0.1364632, 0.3367976, 15.17166, 220.318, 4.235495, 0.9010417, 0, 110.1915, 10, 0.00864827
12-04-39-925, 1208, 0.01113748, -0.9316875, 0.1357401, 0.3367628, 15.09594, 220.3017, 4.197637, 0.9010417, 0, 110.1915, 10, 0.01314296
12-04-39-947, 1209, 0.01084407, -0.9318115, 0.1351546, 0.3366646, 15.02135, 220.2841, 4.203493, 0.9010417, 0, 110.1915, 10, 0.02259161
12-04-39-971, 1210, 0.01050414, -0.9319705, 0.1341486, 0.3366376, 14.89908, 220.2697, 4.197852, 0.9010417, 0, 110.1915, 10, 0.04669365
12-04-39-992, 1211, 0.01005689, -0.9320793, 0.1326856, 0.3369301, 14.72168, 220.2896, 4.189903, 0.9010417, 0, 110.1915, 10, 0.04086147
12-04-40-014, 1212, 0.0093912, -0.932537, 0.1286383, 0.3372521, 14.25597, 220.2777, 4.097395, 0.9010417, 0, 110.1915, 10, 0.05876827
12-04-40-037, 1213, 0.008214679, -0.9329286, 0.1215729, 0.3388168, 13.43866, 220.3855, 3.95323, 0.9010417, 0, 110.1915, 10, 0.1291252
12-04-40-060, 1214, 0.006854281, -0.9333475, 0.1120509, 0.3409694, 12.34742, 220.5405, 3.733936, 0.9010417, 0, 110.1915, 10, 0.1886469
12-04-40-080, 1215, 0.005255312, -0.9340019, 0.1018973, 0.3423886, 11.183, 220.6073, 3.504131, 0.9010417, 0, 110.1915, 10, 0.2332241
12-04-40-104, 1216, 0.002226036, -0.9344998, 0.09004299, 0.34438, 9.777557, 220.7475, 3.36579, 0.9010417, 0, 110.1915, 10, 0.2949676
12-04-40-125, 1217, -0.003049832, -0.9348433, 0.07646591, 0.3467158, 8.097175, 220.9385, 3.400636, 0.9010417, 0, 110.1915, 10, 0.3669259
12-04-40-147, 1218, -0.009009542, -0.9349863, 0.06250086, 0.3490176, 6.349091, 221.1334, 3.488523, 0.9010417, 0, 110.1915, 10, 0.4184786
12-04-40-169, 1219, -0.01188047, -0.9346591, 0.05533212, 0.3510123, 5.456669, 221.3351, 3.516204, 0.9010417, 0, 110.1915, 10, 0.4335266
12-04-40-192, 1220, -0.01581496, -0.9338498, 0.04275886, 0.3547482, 3.93588, 221.7195, 3.440754, 0.9010417, 0, 110.1915, 10, 0.4399064
12-04-40-206, 1221, -0.01730455, -0.9333448, 0.03634887, 0.3567168, 3.181918, 221.9258, 3.343653, 0.9010417, 0, 110.1915, 10, 0.2105708
12-04-40-220, 1222, -0.01871245, -0.9326164, 0.03000765, 0.3591327, 2.437567, 222.1904, 3.239376, 0.9010417, 0, 110.1915, 10, 0.3178385
12-04-40-235, 1223, -0.01984563, -0.9316962, 0.0237136, 0.3619202, 1.708966, 222.504, 3.105183, 0.9010417, 0, 110.1915, 10, 0.358483
12-04-40-249, 1224, -0.02099306, -0.9305649, 0.01730015, 0.3651152, 0.9665136, 222.871, 2.964159, 0.9010417, 0, 110.1915, 10, 0.3348717
12-04-40-264, 1225, -0.0221361, -0.9292498, 0.01094479, 0.3686261, 0.2303873, 223.2813, 2.82063, 0.9010417, 0, 110.1915, 10, 0.3359624
12-04-40-278, 1226, -0.02312208, -0.927756, 0.004952477, 0.3724374, 359.5397, 223.7342, 2.670594, 0.9010417, 0, 110.1915, 10, 0.3158758
12-04-40-294, 1227, -0.02404143, -0.9261009, -0.0008314997, 0.3765084, 358.8744, 224.2239, 2.516776, 0.9010417, 0, 110.1915, 10, 0.3582622
12-04-40-308, 1228, -0.02561355, -0.9225643, -0.01150738, 0.3848205, 357.6533, 225.2389, 2.202762, 0.9010417, 0, 110.1915, 10, 0.6783068
12-04-40-322, 1229, -0.0263658, -0.9206057, -0.01628285, 0.389262, 357.1049, 225.7884, 2.058178, 0.9010417, 0, 110.1915, 10, 0.3006947
12-04-40-336, 1230, -0.02694425, -0.9183258, -0.02077322, 0.3943606, 356.5944, 226.4242, 1.900362, 0.9010417, 0, 110.1915, 10, 0.4655314
12-04-40-351, 1231, -0.0282711, -0.9126857, -0.02935947, 0.4066246, 355.6078, 227.9673, 1.593622, 0.9010417, 0, 110.1915, 10, 0.7252517
12-04-40-364, 1232, -0.02860192, -0.9095677, -0.03333053, 0.4132284, 355.1659, 228.8064, 1.40801, 0.9010417, 0, 110.1915, 10, 0.3264835
12-04-40-379, 1233, -0.02869352, -0.9061548, -0.0364613, 0.4203936, 354.8246, 229.7206, 1.228098, 0.9010417, 0, 110.1915, 10, 0.3286521
12-04-40-394, 1234, -0.02867544, -0.902721, -0.03904004, 0.4274908, 354.5486, 230.6301, 1.058708, 0.9010417, 0, 110.1915, 10, 0.4096828
12-04-40-409, 1235, -0.02791473, -0.8950134, -0.04173987, 0.4432039, 354.292, 232.6513, 0.7468251, 0.9010417, 0, 110.1915, 10, 0.789904
12-04-40-422, 1236, -0.02740472, -0.8911666, -0.0431467, 0.4507876, 354.1682, 233.635, 0.572743, 0.9010417, 0, 110.1915, 10, 0.369386
12-04-40-437, 1237, -0.02652859, -0.8869117, -0.04378576, 0.4590934, 354.1441, 234.7148, 0.394741, 0.9010417, 0, 110.1915, 10, 0.4455297
12-04-40-452, 1238, -0.02409186, -0.8780978, -0.04525013, 0.475727, 354.1232, 236.8972, 359.9572, 0.9010417, 0, 110.1915, 10, 0.7736085
12-04-40-467, 1239, -0.02282339, -0.8735337, -0.04580605, 0.4840659, 354.1386, 237.999, 359.7424, 0.9010417, 0, 110.1915, 10, 0.4032449
12-04-40-481, 1240, -0.02121683, -0.8684341, -0.0457435, 0.493234, 354.239, 239.2135, 359.5235, 0.9010417, 0, 110.1915, 10, 0.3422988
12-04-40-496, 1241, -0.01836831, -0.8581265, -0.04495911, 0.5111364, 354.4947, 241.5996, 359.169, 0.9010417, 0, 110.1915, 10, 0.6867327
12-04-40-511, 1242, -0.01740661, -0.853183, -0.04422908, 0.5194417, 354.6319, 242.7123, 359.065, 0.9010417, 0, 110.1915, 10, 0.4666012
12-04-40-526, 1243, -0.01661819, -0.8479759, -0.04435706, 0.527914, 354.6768, 243.8592, 358.9268, 0.9010417, 0, 110.1915, 10, 0.4025964
12-04-40-539, 1244, -0.01587605, -0.8372486, -0.04091925, 0.5450583, 355.0765, 246.1737, 358.9635, 0.9010417, 0, 110.1915, 10, 0.7296679
12-04-40-554, 1245, -0.01523926, -0.8320112, -0.03935042, 0.5531517, 355.277, 247.2779, 358.955, 0.9010417, 0, 110.1915, 10, 0.5263251
12-04-40-569, 1246, -0.01458161, -0.8265674, -0.03760443, 0.5613909, 355.4955, 248.4083, 358.9587, 0.9010417, 0, 110.1915, 10, 0.4908552
12-04-40-584, 1247, -0.01280389, -0.8162266, -0.03394058, 0.5765921, 355.9762, 250.5125, 358.9524, 0.9010417, 0, 110.1915, 10, 0.718087
12-04-40-597, 1248, -0.01157254, -0.811105, -0.03171699, 0.5839254, 356.2751, 251.5353, 358.9511, 0.9010417, 0, 110.1915, 10, 0.4349522
12-04-40-612, 1249, -0.01035878, -0.8060794, -0.02942181, 0.5909849, 356.5788, 252.5257, 358.9624, 0.9010417, 0, 110.1915, 10, 0.4531836
12-04-40-627, 1250, -0.009549871, -0.801344, -0.02744639, 0.5974977, 356.8242, 253.4457, 358.9962, 0.9010417, 0, 110.1915, 10, 0.4490555
12-04-40-642, 1251, -0.01046944, -0.7920952, -0.0257834, 0.609763, 356.9267, 255.2018, 359.1474, 0.9010417, 0, 110.1915, 10, 0.7240461
